<=50K 1 Private 1 HS-grad 5 Never-married Craft-repair Own-child White Female 0 0 4 United-States
>50K 2 Private 1 Some-college 5 Married-civ-spouse Exec-managerial Husband White Male 0 0 4 United-States
<=50K 1 Private 1 HS-grad 5 Never-married Craft-repair Not-in-family White Male 0 0 3 Ireland
<=50K 7 Private 1 HS-grad 5 Widowed Adm-clerical Not-in-family White Female 0 0 3 United-States
>50K 4 Self-emp-inc 0 Bachelors 7 Married-civ-spouse Sales Husband White Male 0 0 5 United-States
<=50K 1 Private 0 Some-college 5 Never-married Sales Not-in-family White Male 0 0 1 United-States
<=50K 2 Self-emp-not-inc 1 Bachelors 7 Never-married Farming-fishing Not-in-family White Male 0 0 4 Mexico
>50K 2 Private 0 Bachelors 7 Married-civ-spouse Prof-specialty Husband White Male 0 0 4 United-States
<=50K 2 Private 1 HS-grad 5 Divorced Handlers-cleaners Own-child White Male 0 0 3 United-States
>50K 2 Private 1 HS-grad 5 Married-civ-spouse Sales Husband White Male 0 0 3 United-States
<=50K 4 Private 0 11th 3 Married-civ-spouse Craft-repair Husband Black Male 0 0 3 United-States
<=50K 1 Private 0 Some-college 5 Never-married Adm-clerical Unmarried Black Female 0 0 3 United-States
<=50K 2 Private 1 HS-grad 5 Divorced Craft-repair Not-in-family White Male 0 0 3 United-States
>50K 6 Private 4 Some-college 5 Married-civ-spouse Sales Husband White Male 0 0 4 United-States
<=50K 1 Private 1 HS-grad 5 Divorced Machine-op-inspct Unmarried White Male 0 0 5 United-States
<=50K 3 State-gov 0 Some-college 5 Divorced Adm-clerical Unmarried Black Female 0 0 3 United-States
>50K 2 Private 0 Masters 8 Never-married Exec-managerial Not-in-family White Male 0 0 3 United-States
<=50K 0 Private 1 9th 2 Never-married Handlers-cleaners Other-relative White Male 0 0 2 United-States
<=50K 3 Self-emp-inc 1 Some-college 5 Married-civ-spouse Exec-managerial Husband White Male 0 0 3 United-States
<=50K 5 Self-emp-not-inc 0 HS-grad 5 Married-civ-spouse Farming-fishing Husband White Male 0 0 2 United-States
<=50K 1 Private 0 Some-college 5 Divorced Adm-clerical Unmarried White Female 0 0 3 United-States
<=50K 0 Private 1 Bachelors 7 Never-married Other-service Own-child White Female 0 0 2 United-States
>50K 6 Local-gov 1 11th 3 Married-civ-spouse Craft-repair Husband Black Male 0 0 3 United-States
<=50K 3 Private 0 Some-college 5 Never-married Handlers-cleaners Not-in-family White Male 0 0 3 United-States
<=50K 1 Private 0 Some-college 5 Never-married Craft-repair Own-child White Male 0 0 3 United-States
<=50K 3 Private 1 Masters 8 Married-civ-spouse Exec-managerial Husband Asian-Pac-Islander Male 0 0 4 India
<=50K 0 Private 0 Some-college 5 Never-married Prof-specialty Own-child White Male 0 0 2 United-States
<=50K 6 Self-emp-not-inc 0 Some-college 5 Divorced Sales Not-in-family White Male 0 0 3 United-States
<=50K 4 Private 1 Assoc-voc 6 Never-married Exec-managerial Unmarried White Female 0 0 3 Columbia
<=50K 1 Private 0 10th 3 Married-civ-spouse Farming-fishing Wife Amer-Indian-Eskimo Female 0 0 3 United-States
<=50K 2 Self-emp-not-inc 2 Bachelors 7 Married-civ-spouse Sales Husband White Male 0 0 6 Japan
<=50K 3 Local-gov 1 11th 3 Married-civ-spouse Transport-moving Husband White Male 0 0 2 United-States
<=50K 3 Private 1 Bachelors 7 Never-married Exec-managerial Not-in-family White Male 0 0 4 United-States
<=50K 2 Private 1 HS-grad 5 Divorced Machine-op-inspct Other-relative White Female 0 0 3 United-States
<=50K 2 Private 1 HS-grad 5 Married-civ-spouse Handlers-cleaners Husband White Male 0 0 2 Mexico
<=50K 7 ? 1 HS-grad 5 Married-civ-spouse ? Husband White Male 0 0 0 United-States
<=50K 1 Private 1 7th-8th 1 Married-civ-spouse Machine-op-inspct Husband White Male 0 0 3 United-States
<=50K 5 Private 1 7th-8th 1 Married-civ-spouse Craft-repair Husband White Male 0 0 6 United-States
<=50K 2 Private 0 Some-college 5 Separated Other-service Unmarried White Female 0 0 3 United-States
<=50K 2 Private 0 Some-college 5 Divorced Sales Not-in-family White Female 0 0 2 United-States
<=50K 1 Private 0 Assoc-acdm 7 Never-married Adm-clerical Not-in-family White Female 0 0 3 United-States
<=50K 0 ? 0 Some-college 5 Never-married ? Own-child White Male 0 0 2 United-States
<=50K 2 Private 1 Assoc-voc 6 Divorced Tech-support Unmarried White Female 0 0 5 United-States
<=50K 4 Private 0 Some-college 5 Divorced Tech-support Other-relative White Male 0 0 3 United-States
<=50K 1 Private 0 HS-grad 5 Never-married Craft-repair Other-relative White Male 0 0 3 United-States
<=50K 2 Private 1 HS-grad 5 Married-civ-spouse Craft-repair Husband White Male 0 0 4 United-States
<=50K 3 Self-emp-inc 1 HS-grad 5 Married-civ-spouse Sales Wife White Female 0 0 6 United-States
>50K 2 Private 1 Masters 8 Separated Exec-managerial Not-in-family White Male 0 0 4 United-States
>50K 3 Private 1 Bachelors 7 Married-civ-spouse Prof-specialty Husband White Male 0 0 4 United-States
>50K 6 State-gov 1 Doctorate 9 Never-married Prof-specialty Not-in-family White Female 0 0 3 United-States
>50K 1 Private 0 HS-grad 5 Married-civ-spouse Handlers-cleaners Husband White Male 0 0 3 United-States
<=50K 2 Self-emp-not-inc 1 HS-grad 5 Never-married Exec-managerial Not-in-family White Male 0 0 4 United-States
<=50K 3 State-gov 1 Bachelors 7 Married-civ-spouse Adm-clerical Husband White Male 0 0 3 United-States
>50K 5 Federal-gov 1 Bachelors 7 Married-civ-spouse Prof-specialty Husband White Male 0 0 3 United-States
<=50K 0 Private 1 HS-grad 5 Never-married Farming-fishing Own-child White Male 0 0 6 United-States
<=50K 4 Private 0 Some-college 5 Never-married Exec-managerial Not-in-family Black Female 0 0 3 United-States
>50K 4 State-gov 1 Doctorate 9 Married-civ-spouse Prof-specialty Husband White Male 0 0 3 United-States
>50K 5 Private 0 Prof-school 9 Married-civ-spouse Craft-repair Husband Asian-Pac-Islander Male 0 4 3 Philippines
>50K 4 Private 0 Bachelors 7 Married-civ-spouse Craft-repair Husband White Male 0 0 3 United-States
<=50K 2 Private 0 10th 3 Never-married Craft-repair Not-in-family Black Male 0 0 3 ?
<=50K 0 Private 0 HS-grad 5 Never-married Sales Own-child White Female 0 4 3 United-States
<=50K 3 Self-emp-not-inc 0 HS-grad 5 Married-civ-spouse Craft-repair Husband White Male 0 0 3 England
<=50K 1 Private 3 HS-grad 5 Married-civ-spouse Machine-op-inspct Husband White Male 0 0 4 United-States
>50K 3 Self-emp-inc 1 Prof-school 9 Married-civ-spouse Prof-specialty Husband White Male 0 5 6 United-States
<=50K 0 Private 0 Some-college 5 Never-married Other-service Not-in-family White Male 0 0 3 United-States
<=50K 1 State-gov 0 Masters 8 Married-civ-spouse Exec-managerial Husband White Male 0 0 3 United-States
<=50K 5 Private 1 HS-grad 5 Widowed Machine-op-inspct Unmarried White Female 0 0 3 United-States
<=50K 1 Private 2 HS-grad 5 Separated Machine-op-inspct Unmarried White Female 0 5 3 United-States
>50K 4 Private 0 Some-college 5 Married-civ-spouse Craft-repair Husband White Male 0 0 7 United-States
<=50K 3 ? 0 HS-grad 5 Divorced ? Not-in-family White Male 0 0 2 United-States
<=50K 1 Private 2 HS-grad 5 Married-AF-spouse Adm-clerical Husband White Male 0 0 6 United-States
>50K 6 Private 1 Masters 8 Married-civ-spouse Sales Husband White Male 0 0 6 United-States
<=50K 7 Local-gov 2 Bachelors 7 Widowed Prof-specialty Unmarried White Female 0 0 0 United-States
<=50K 3 Private 2 HS-grad 5 Divorced Adm-clerical Own-child White Female 0 0 3 United-States
<=50K 3 Local-gov 0 12th 4 Married-civ-spouse Craft-repair Husband White Male 0 0 5 United-States
>50K 3 Self-emp-not-inc 1 Some-college 5 Married-civ-spouse Sales Husband White Male 0 0 6 United-States
>50K 4 Local-gov 0 Prof-school 9 Never-married Exec-managerial Not-in-family Black Female 0 0 5 United-States
<=50K 1 State-gov 0 Bachelors 7 Never-married Prof-specialty Not-in-family White Male 0 0 0 United-States
<=50K 3 ? 1 Assoc-voc 6 Married-civ-spouse ? Husband White Male 0 0 1 United-States
<=50K 0 Private 1 Some-college 5 Never-married Adm-clerical Other-relative White Female 0 0 3 Mexico
<=50K 1 Private 1 HS-grad 5 Never-married Handlers-cleaners Other-relative White Male 0 0 3 United-States
<=50K 6 Private 0 5th-6th 1 Divorced Transport-moving Not-in-family White Male 0 4 5 United-States
<=50K 5 Private 1 Some-college 5 Divorced Adm-clerical Not-in-family White Male 0 0 2 United-States
<=50K 1 Private 1 Bachelors 7 Never-married Sales Not-in-family White Male 0 0 3 United-States
<=50K 4 Self-emp-not-inc 1 Some-college 5 Married-civ-spouse Farming-fishing Husband White Male 0 0 2 United-States
>50K 3 Self-emp-inc 0 Assoc-acdm 7 Married-civ-spouse Exec-managerial Husband White Male 1 0 5 United-States
>50K 5 Self-emp-inc 1 Prof-school 9 Married-civ-spouse Transport-moving Husband White Male 1 0 4 United-States
<=50K 4 Private 0 Bachelors 7 Divorced Sales Unmarried White Female 0 0 4 United-States
>50K 1 Private 0 Some-college 5 Married-civ-spouse Transport-moving Husband White Male 0 0 5 United-States
<=50K 2 Private 1 HS-grad 5 Married-civ-spouse Handlers-cleaners Husband White Male 0 0 6 United-States
<=50K 3 Self-emp-not-inc 0 HS-grad 5 Married-civ-spouse Exec-managerial Husband White Male 0 0 4 United-States
<=50K 2 Self-emp-not-inc 0 HS-grad 5 Married-civ-spouse Machine-op-inspct Husband White Male 0 0 3 United-States
>50K 5 Private 2 HS-grad 5 Married-civ-spouse Sales Husband White Male 0 0 3 United-States
<=50K 7 Local-gov 0 10th 3 Married-civ-spouse Exec-managerial Husband White Male 0 0 1 United-States
<=50K 1 Private 1 Some-college 5 Never-married Adm-clerical Own-child White Female 0 0 3 United-States
<=50K 3 Private 1 HS-grad 5 Married-civ-spouse Transport-moving Husband White Male 0 0 3 United-States
<=50K 0 Private 0 Some-college 5 Never-married Other-service Own-child White Male 0 0 1 United-States
<=50K 3 Private 1 Assoc-acdm 7 Divorced Prof-specialty Not-in-family White Female 0 0 3 United-States
<=50K 3 Private 0 Some-college 5 Married-civ-spouse Craft-repair Husband White Male 0 0 3 United-States
<=50K 2 Private 0 HS-grad 5 Divorced Handlers-cleaners Not-in-family White Male 0 0 3 United-States
>50K 3 Private 0 HS-grad 5 Married-spouse-absent Prof-specialty Not-in-family Asian-Pac-Islander Male 0 0 3 Japan
<=50K 7 ? 0 HS-grad 5 Widowed ? Not-in-family White Male 0 0 2 United-States
<=50K 0 Private 1 Some-college 5 Never-married Transport-moving Own-child White Male 0 0 2 United-States
<=50K 3 Local-gov 0 Bachelors 7 Widowed Adm-clerical Not-in-family White Female 0 0 3 United-States
<=50K 2 Private 1 Some-college 5 Divorced Exec-managerial Not-in-family White Male 0 0 4 United-States
<=50K 4 Private 1 11th 3 Divorced Other-service Unmarried Black Female 0 0 3 United-States
<=50K 1 Private 1 HS-grad 5 Never-married Exec-managerial Own-child White Female 0 0 3 United-States
>50K 2 Private 2 Some-college 5 Married-civ-spouse Exec-managerial Husband White Male 1 0 6 United-States
<=50K 1 ? 1 HS-grad 5 Never-married ? Own-child Black Male 0 0 3 United-States
<=50K 1 Private 1 HS-grad 5 Never-married Craft-repair Own-child Black Male 0 0 3 United-States
<=50K 0 Private 2 Some-college 5 Never-married Sales Own-child White Male 0 0 3 United-States
<=50K 0 Private 0 Some-college 5 Never-married Sales Own-child White Female 0 0 1 United-States
<=50K 2 Private 1 Bachelors 7 Married-civ-spouse Sales Husband White Male 0 0 3 United-States
>50K 2 Private 1 Masters 8 Married-civ-spouse Exec-managerial Husband White Male 0 0 6 United-States
<=50K 0 State-gov 0 Some-college 5 Never-married Other-service Own-child White Male 0 0 3 United-States
>50K 1 Private 0 Bachelors 7 Married-civ-spouse Exec-managerial Husband White Male 0 0 4 United-States
>50K 3 State-gov 0 Prof-school 9 Married-civ-spouse Prof-specialty Husband White Male 0 0 3 United-States
<=50K 2 Private 0 HS-grad 5 Divorced Machine-op-inspct Unmarried White Female 0 0 3 United-States
<=50K 7 Self-emp-inc 1 Some-college 5 Widowed Exec-managerial Unmarried White Male 0 0 3 United-States
<=50K 1 Private 1 HS-grad 5 Never-married Craft-repair Own-child White Male 0 0 3 United-States
<=50K 0 Private 0 Some-college 5 Never-married Handlers-cleaners Own-child White Male 0 0 2 United-States
<=50K 0 Self-emp-not-inc 0 Some-college 5 Never-married Farming-fishing Own-child White Male 0 5 0 United-States
<=50K 3 Private 0 HS-grad 5 Divorced Machine-op-inspct Unmarried Black Female 0 0 5 United-States
<=50K 3 Local-gov 0 HS-grad 5 Divorced Adm-clerical Unmarried White Female 0 0 2 United-States
<=50K 0 ? 1 Some-college 5 Never-married ? Own-child White Male 0 0 3 United-States
>50K 4 Self-emp-not-inc 0 Bachelors 7 Married-civ-spouse Sales Husband White Male 1 0 4 United-States
<=50K 3 Private 1 Some-college 5 Separated Adm-clerical Not-in-family White Female 0 0 3 United-States
>50K 4 Private 2 Prof-school 9 Married-civ-spouse Tech-support Husband White Male 0 4 3 United-States
<=50K 5 Self-emp-not-inc 1 9th 2 Married-civ-spouse Farming-fishing Husband White Male 0 3 8 United-States
>50K 4 Self-emp-inc 1 Bachelors 7 Married-civ-spouse Exec-managerial Husband White Male 0 0 3 United-States
<=50K 3 Local-gov 1 Bachelors 7 Married-civ-spouse Prof-specialty Wife White Female 0 0 7 United-States
>50K 4 Self-emp-inc 1 Bachelors 7 Married-civ-spouse Exec-managerial Husband White Male 0 0 3 United-States
<=50K 0 ? 1 HS-grad 5 Never-married ? Unmarried Black Female 0 0 3 United-States
<=50K 0 Local-gov 2 Bachelors 7 Never-married Prof-specialty Not-in-family White Female 0 0 3 United-States
<=50K 3 State-gov 1 Some-college 5 Divorced Prof-specialty Unmarried White Female 0 0 3 United-States
<=50K 0 Private 1 12th 4 Never-married Sales Own-child White Female 0 0 3 United-States
<=50K 3 Private 1 HS-grad 5 Married-civ-spouse Machine-op-inspct Husband White Male 0 0 3 United-States
<=50K 6 Self-emp-inc 0 HS-grad 5 Married-civ-spouse Farming-fishing Husband White Male 0 5 6 United-States
<=50K 0 Private 1 Some-college 5 Divorced Machine-op-inspct Own-child White Female 0 0 3 United-States
<=50K 0 Private 0 Some-college 5 Never-married Other-service Own-child White Female 0 0 1 United-States
<=50K 1 Private 1 Some-college 5 Married-civ-spouse Sales Husband White Male 0 0 3 United-States
>50K 3 Private 1 Prof-school 9 Married-civ-spouse Prof-specialty Husband White Male 9 0 4 United-States
>50K 3 Local-gov 1 Bachelors 7 Married-civ-spouse Exec-managerial Husband White Male 0 4 4 United-States
>50K 6 State-gov 0 Doctorate 9 Married-civ-spouse Prof-specialty Husband White Male 0 0 3 ?
>50K 1 Private 0 Some-college 5 Married-civ-spouse Exec-managerial Own-child White Male 0 0 4 United-States
<=50K 0 Private 1 Some-college 5 Never-married Sales Own-child White Female 0 0 1 United-States
<=50K 0 Federal-gov 0 Bachelors 7 Never-married Prof-specialty Not-in-family Asian-Pac-Islander Male 0 0 3 United-States
>50K 3 Private 1 Doctorate 9 Married-civ-spouse Prof-specialty Husband White Male 0 0 5 United-States
<=50K 0 Private 1 HS-grad 5 Never-married Adm-clerical Own-child White Male 0 0 3 United-States
>50K 3 Private 1 Bachelors 7 Married-civ-spouse Exec-managerial Husband White Male 1 0 4 United-States
<=50K 0 Private 1 Some-college 5 Never-married Other-service Own-child White Male 0 0 2 United-States
<=50K 2 Private 2 Some-college 5 Married-civ-spouse Tech-support Husband White Male 0 0 5 Poland
<=50K 4 Self-emp-inc 1 Bachelors 7 Married-civ-spouse Sales Husband White Male 0 0 6 United-States
<=50K 1 Private 1 Assoc-acdm 7 Never-married Farming-fishing Not-in-family White Male 0 0 4 United-States
<=50K 0 Private 0 5th-6th 1 Never-married Farming-fishing Not-in-family White Male 0 0 3 Mexico
<=50K 2 ? 1 Bachelors 7 Married-civ-spouse ? Husband White Male 0 0 1 United-States
<=50K 5 Private 1 Some-college 5 Divorced Adm-clerical Unmarried White Female 0 0 3 United-States
<=50K 0 Private 0 Some-college 5 Never-married Craft-repair Own-child White Male 0 0 3 United-States
>50K 1 Private 0 HS-grad 5 Married-civ-spouse Adm-clerical Wife White Female 0 0 3 United-States
<=50K 3 Private 0 Assoc-voc 6 Divorced Adm-clerical Unmarried White Female 0 0 3 United-States
<=50K 0 Private 1 Some-college 5 Never-married Adm-clerical Own-child White Female 0 0 3 United-States
>50K 5 Private 0 Masters 8 Married-civ-spouse Exec-managerial Husband White Male 0 4 4 United-States
<=50K 3 State-gov 2 HS-grad 5 Married-civ-spouse Adm-clerical Husband White Male 0 0 3 United-States
<=50K 1 Private 0 Bachelors 7 Never-married Exec-managerial Own-child White Male 0 0 5 United-States
<=50K 1 Private 1 Some-college 5 Married-civ-spouse Machine-op-inspct Husband White Male 0 0 3 United-States
>50K 6 Federal-gov 1 Assoc-acdm 7 Separated Prof-specialty Not-in-family White Female 0 0 3 United-States
<=50K 3 Private 1 11th 3 Divorced Other-service Unmarried Other Female 0 0 3 United-States
<=50K 1 ? 1 Some-college 5 Never-married ? Own-child Black Male 0 0 3 ?
<=50K 3 Private 1 Some-college 5 Married-civ-spouse Transport-moving Husband White Male 0 0 3 United-States
>50K 3 Private 0 HS-grad 5 Never-married Craft-repair Own-child White Male 1 0 4 United-States
>50K 4 Federal-gov 2 Bachelors 7 Married-civ-spouse Prof-specialty Husband White Male 0 0 4 United-States
<=50K 5 Private 1 HS-grad 5 Married-civ-spouse Transport-moving Husband White Male 0 0 3 United-States
<=50K 3 Self-emp-not-inc 0 Some-college 5 Never-married Farming-fishing Not-in-family White Male 0 0 4 United-States
>50K 4 Private 1 10th 3 Married-civ-spouse Sales Husband White Male 0 4 3 United-States
<=50K 2 Federal-gov 2 HS-grad 5 Divorced Adm-clerical Unmarried White Female 0 0 3 United-States
<=50K 0 Private 0 Some-college 5 Never-married Adm-clerical Own-child White Male 0 0 2 United-States
>50K 3 Private 1 HS-grad 5 Married-civ-spouse Craft-repair Husband White Male 0 0 6 United-States
